2000-W01;CH064;_T;M;;2
2000-W01;CH064;Y40T44;T;;1
2000-W01;CH064;Y40T44;M;;1
2000-W01;CH064;Y70T74;T;;1
2000-W01;CH064;Y70T74;F;;1
2000-W01;CH064;Y75T79;T;;1
2000-W01;CH064;Y75T79;F;;1
2000-W01;CH064;Y80T84;T;;1
2000-W01;CH064;Y80T84;F;;1
2000-W01;CH064;Y85T89;T;;2
2000-W01;CH064;Y85T89;F;;1
2000-W01;CH064;Y85T89;M;;1
2000-W01;CH064;Y_GE90;T;;2
2000-W01;CH064;Y_GE90;F;;2
2000-W01;CH065;_T;T;;5
2000-W01;CH065;_T;F;;2
2000-W01;CH065;_T;M;;3
2000-W01;CH065;Y65T69;T;;2
2000-W01;CH065;Y65T69;F;;1
2000-W01;CH065;Y65T69;M;;1
2000-W01;CH065;Y70T74;T;;1
2000-W01;CH065;Y70T74;M;;1
2000-W01;CH065;Y80T84;T;;1
2000-W01;CH065;Y80T84;M;;1
2000-W01;CH065;Y85T89;T;;1
2000-W01;CH065;Y85T89;F;;1
2000-W01;CH066;_T;T;;20
2000-W01;CH066;_T;F;;12
2000-W01;CH066;_T;M;;8
2000-W01;CH066;Y35T39;T;;2
2000-W01;CH066;Y35T39;F;;1
2000-W01;CH066;Y35T39;M;;1
2000-W01;CH066;Y50T54;T;;1
2000-W01;CH066;Y50T54;M;;1
2000-W01;CH066;Y55T59;T;;1
2000-W01;CH066;Y55T59;M;;1
2000-W01;CH066;Y65T69;T;;1
2000-W01;CH066;Y65T69;M;;1
2000-W01;CH066;Y70T74;T;;3
2000-W01;CH066;Y70T74;F;;3
2000-W01;CH066;Y75T79;T;;2
2000-W01;CH066;Y75T79;M;;2
2000-W01;CH066;Y85T89;T;;4
2000-W01;CH066;Y85T89;F;;2
2000-W01;CH066;Y85T89;M;;2
2000-W01;CH066;Y_GE90;T;;6
2000-W01;CH066;Y_GE90;F;;6
2000-W01;CH070;_T;T;;102
2000-W01;CH070;_T;F;;63
2000-W01;CH070;_T;M;;39
2000-W01;CH070;Y15T19;T;;1
2000-W01;CH070;Y15T19;M;;1
2000-W01;CH070;Y20T24;T;;1
2000-W01;CH070;Y20T24;F;;1
2000-W01;CH070;Y40T44;T;;1
2000-W01;CH070;Y40T44;F;;1
2000-W01;CH070;Y50T54;T;;1
2000-W01;CH070;Y50T54;M;;1
2000-W01;CH070;Y55T59;T;;4
2000-W01;CH070;Y55T59;F;;2
2000-W01;CH070;Y55T59;M;;2
2000-W01;CH070;Y60T64;T;;3
2000-W01;CH070;Y60T64;F;;1
2000-W01;CH070;Y60T64;M;;2
2000-W01;CH070;Y65T69;T;;3
2000-W01;CH070;Y65T69;F;;1
2000-W01;CH070;Y65T69;M;;2
2000-W01;CH070;Y70T74;T;;11
2000-W01;CH070;Y70T74;F;;4
2000-W01;CH070;Y70T74;M;;7
2000-W01;CH070;Y75T79;T;;8
2000-W01;CH070;Y75T79;F;;4
2000-W01;CH070;Y75T79;M;;4
2000-W01;CH070;Y80T84;T;;24
2000-W01;CH070;Y80T84;F;;15
2000-W01;CH070;Y80T84;M;;9
2000-W01;CH070;Y85T89;T;;11
2000-W01;CH070;Y85T89;F;;8
2000-W01;CH070;Y85T89;M;;3
2000-W01;CH070;Y_GE90;T;;34
2000-W01;CH070;Y_GE90;F;;26
2000-W01;CH070;Y_GE90;M;;8
2000-W02;CH;_T;T;;1698
2000-W02;CH;_T;F;;891
2000-W02;CH;_T;M;;807
2000-W02;CH;Y0T4;T;;10
2000-W02;CH;Y0T4;F;;6
2000-W02;CH;Y0T4;M;;4
2000-W02;CH;Y15T19;T;;2
2000-W02;CH;Y15T19;M;;2
2000-W02;CH;Y20T24;T;;3
2000-W02;CH;Y20T24;M;;3
2000-W02;CH;Y25T29;T;;5
2000-W02;CH;Y25T29;F;;2
2000-W02;CH;Y25T29;M;;3
2000-W02;CH;Y30T34;T;;6
2000-W02;CH;Y30T34;F;;1
2000-W02;CH;Y30T34;M;;5
2000-W02;CH;Y35T39;T;;14
2000-W02;CH;Y35T39;F;;6
2000-W02;CH;Y35T39;M;;8
2000-W02;CH;Y40T44;T;;20
2000-W02;CH;Y40T44;F;;4
2000-W02;CH;Y40T44;M;;16
2000-W02;CH;Y45T49;T;;18
2000-W02;CH;Y45T49;F;;5
2000-W02;CH;Y45T49;M;;13
2000-W02;CH;Y50T54;T;;39
2000-W02;CH;Y50T54;F;;11
2000-W02;CH;Y50T54;M;;28
2000-W02;CH;Y55T59;T;;56
2000-W02;CH;Y55T59;F;;20
2000-W02;CH;Y55T59;M;;36
2000-W02;CH;Y60T64;T;;70
2000-W02;CH;Y60T64;F;;23
2000-W02;CH;Y60T64;M;;47
2000-W02;CH;Y65T69;T;;92
2000-W02;CH;Y65T69;F;;31
2000-W02;CH;Y65T69;M;;61
2000-W02;CH;Y70T74;T;;110
2000-W02;CH;Y70T74;F;;42
2000-W02;CH;Y70T74;M;;68
2000-W02;CH;Y75T79;T;;205
2000-W02;CH;Y75T79;F;;82
2000-W02;CH;Y75T79;M;;123
2000-W02;CH;Y80T84;T;;259
2000-W02;CH;Y80T84;F;;134
2000-W02;CH;Y80T84;M;;125
2000-W02;CH;Y85T89;T;;354
2000-W02;CH;Y85T89;F;;222
2000-W02;CH;Y85T89;M;;132
2000-W02;CH;Y_GE90;T;;435
2000-W02;CH;Y_GE90;F;;302
2000-W02;CH;Y_GE90;M;;133
2000-W02;CH011;_T;T;;148
2000-W02;CH011;_T;F;;72
2000-W02;CH011;_T;M;;76
2000-W02;CH011;Y0T4;T;;1
2000-W02;CH011;Y0T4;M;;1
2000-W02;CH011;Y20T24;T;;2
2000-W02;CH011;Y20T24;M;;2
2000-W02;CH011;Y45T49;T;;2
2000-W02;CH011;Y45T49;F;;1
2000-W02;CH011;Y45T49;M;;1
2000-W02;CH011;Y50T54;T;;2
2000-W02;CH011;Y50T54;M;;2
2000-W02;CH011;Y55T59;T;;4
2000-W02;CH011;Y55T59;F;;1
2000-W02;CH011;Y55T59;M;;3
2000-W02;CH011;Y60T64;T;;8
2000-W02;CH011;Y60T64;F;;4
2000-W02;CH011;Y60T64;M;;4
2000-W02;CH011;Y65T69;T;;7
2000-W02;CH011;Y65T69;F;;1
2000-W02;CH011;Y65T69;M;;6
2000-W02;CH011;Y70T74;T;;9
2000-W02;CH011;Y70T74;F;;4
2000-W02;CH011;Y70T74;M;;5
2000-W02;CH011;Y75T79;T;;17
2000-W02;CH011;Y75T79;F;;6
2000-W02;CH011;Y75T79;M;;11
2000-W02;CH011;Y80T84;T;;18
2000-W02;CH011;Y80T84;F;;7
2000-W02;CH011;Y80T84;M;;11
2000-W02;CH011;Y85T89;T;;33
2000-W02;CH011;Y85T89;F;;19
2000-W02;CH011;Y85T89;M;;14
2000-W02;CH011;Y_GE90;T;;45
2000-W02;CH011;Y_GE90;F;;29
2000-W02;CH011;Y_GE90;M;;16
2000-W02;CH012;_T;T;;63
2000-W02;CH012;_T;F;;27
2000-W02;CH012;_T;M;;36
2000-W02;CH012;Y15T19;T;;1
2000-W02;CH012;Y15T19;M;;1
2000-W02;CH012;Y25T29;T;;1
2000-W02;CH012;Y25T29;M;;1
2000-W02;CH012;Y30T34;T;;1
2000-W02;CH012;Y30T34;M;;1
2000-W02;CH012;Y35T39;T;;1
2000-W02;CH012;Y35T39;M;;1
2000-W02;CH012;Y40T44;T;;1
2000-W02;CH012;Y40T44;M;;1
2000-W02;CH012;Y45T49;T;;1
2000-W02;CH012;Y45T49;M;;1
2000-W02;CH012;Y50T54;T;;1
2000-W02;CH012;Y50T54;M;;1
2000-W02;CH012;Y55T59;T;;2
2000-W02;CH012;Y55T59;F;;2
2000-W02;CH012;Y60T64;T;;3
2000-W02;CH012;Y60T64;M;;3
2000-W02;CH012;Y65T69;T;;3
2000-W02;CH012;Y65T69;F;;2
2000-W02;CH012;Y65T69;M;;1
2000-W02;CH012;Y70T74;T;;5
2000-W02;CH012;Y70T74;F;;2
2000-W02;CH012;Y70T74;M;;3
2000-W02;CH012;Y75T79;T;;5
2000-W02;CH012;Y75T79;F;;2
2000-W02;CH012;Y75T79;M;;3
2000-W02;CH012;Y80T84;T;;11
2000-W02;CH012;Y80T84;F;;2
2000-W02;CH012;Y80T84;M;;9
2000-W02;CH012;Y85T89;T;;11
2000-W02;CH012;Y85T89;F;;7
2000-W02;CH012;Y85T89;M;;4
2000-W02;CH012;Y_GE90;T;;16
2000-W02;CH012;Y_GE90;F;;10
2000-W02;CH012;Y_GE90;M;;6
2000-W02;CH013;_T;T;;88
2000-W02;CH013;_T;F;;57
2000-W02;CH013;_T;M;;31
2000-W02;CH013;Y0T4;T;;1
2000-W02;CH013;Y0T4;F;;1
2000-W02;CH013;Y35T39;T;;1
2000-W02;CH013;Y35T39;M;;1
2000-W02;CH013;Y40T44;T;;1
2000-W02;CH013;Y40T44;M;;1
2000-W02;CH013;Y50T54;T;;2
2000-W02;CH013;Y50T54;F;;2
2000-W02;CH013;Y55T59;T;;5
2000-W02;CH013;Y55T59;F;;2
2000-W02;CH013;Y55T59;M;;3
2000-W02;CH013;Y60T64;T;;5
2000-W02;CH013;Y60T64;F;;4
2000-W02;CH013;Y60T64;M;;1
2000-W02;CH013;Y65T69;T;;3
2000-W02;CH013;Y65T69;F;;1
2000-W02;CH013;Y65T69;M;;2
2000-W02;CH013;Y70T74;T;;6
2000-W02;CH013;Y70T74;F;;2
2000-W02;CH013;Y70T74;M;;4
2000-W02;CH013;Y75T79;T;;10
2000-W02;CH013;Y75T79;F;;6
2000-W02;CH013;Y75T79;M;;4
2000-W02;CH013;Y80T84;T;;7
2000-W02;CH013;Y80T84;F;;3
2000-W02;CH013;Y80T84;M;;4
2000-W02;CH013;Y85T89;T;;21
2000-W02;CH013;Y85T89;F;;18
2000-W02;CH013;Y85T89;M;;3
2000-W02;CH013;Y_GE90;T;;26
2000-W02;CH013;Y_GE90;F;;18
2000-W02;CH013;Y_GE90;M;;8
2000-W02;CH021;_T;T;;273
2000-W02;CH021;_T;F;;142
2000-W02;CH021;_T;M;;131
2000-W02;CH021;Y25T29;T;;1
2000-W02;CH021;Y25T29;M;;1
2000-W02;CH021;Y30T34;T;;2
2000-W02;CH021;Y30T34;F;;1
2000-W02;CH021;Y30T34;M;;1
2000-W02;CH021;Y40T44;T;;4
2000-W02;CH021;Y40T44;F;;1
2000-W02;CH021;Y40T44;M;;3
2000-W02;CH021;Y45T49;T;;4
2000-W02;CH021;Y45T49;F;;1
2000-W02;CH021;Y45T49;M;;3
2000-W02;CH021;Y50T54;T;;3
2000-W02;CH021;Y50T54;F;;2
2000-W02;CH021;Y50T54;M;;1
2000-W02;CH021;Y55T59;T;;6
2000-W02;CH021;Y55T59;M;;6
2000-W02;CH021;Y60T64;T;;8
2000-W02;CH021;Y60T64;F;;2
2000-W02;CH021;Y60T64;M;;6
2000-W02;CH021;Y65T69;T;;8
2000-W02;CH021;Y65T69;F;;2
2000-W02;CH021;Y65T69;M;;6
2000-W02;CH021;Y70T74;T;;20
2000-W02;CH021;Y70T74;F;;8
2000-W02;CH021;Y70T74;M;;12
2000-W02;CH021;Y75T79;T;;35
2000-W02;CH021;Y75T79;F;;9
2000-W02;CH021;Y75T79;M;;26
2000-W02;CH021;Y80T84;T;;48
2000-W02;CH021;Y80T84;F;;28
2000-W02;CH021;Y80T84;M;;20
2000-W02;CH021;Y85T89;T;;54
2000-W02;CH021;Y85T89;F;;27
2000-W02;CH021;Y85T89;M;;27
2000-W02;CH021;Y_GE90;T;;80
2000-W02;CH021;Y_GE90;F;;61
2000-W02;CH021;Y_GE90;M;;19
2000-W02;CH022;_T;T;;51
2000-W02;CH022;_T;F;;27
2000-W02;CH022;_T;M;;24
2000-W02;CH022;Y45T49;T;;1
2000-W02;CH022;Y45T49;M;;1
2000-W02;CH022;Y60T64;T;;5
2000-W02;CH022;Y60T64;F;;1
2000-W02;CH022;Y60T64;M;;4
2000-W02;CH022;Y65T69;T;;6
2000-W02;CH022;Y65T69;F;;2
2000-W02;CH022;Y65T69;M;;4
2000-W02;CH022;Y70T74;T;;2
2000-W02;CH022;Y70T74;F;;1
2000-W02;CH022;Y70T74;M;;1
2000-W02;CH022;Y75T79;T;;5
2000-W02;CH022;Y75T79;M;;5
2000-W02;CH022;Y80T84;T;;8
2000-W02;CH022;Y80T84;F;;8
2000-W02;CH022;Y85T89;T;;6
2000-W02;CH022;Y85T89;F;;3
2000-W02;CH022;Y85T89;M;;3
2000-W02;CH022;Y_GE90;T;;18
2000-W02;CH022;Y_GE90;F;;12
2000-W02;CH022;Y_GE90;M;;6
2000-W02;CH023;_T;T;;54
2000-W02;CH023;_T;F;;26
2000-W02;CH023;_T;M;;28
2000-W02;CH023;Y25T29;T;;1
2000-W02;CH023;Y25T29;F;;1
2000-W02;CH023;Y30T34;T;;1
2000-W02;CH023;Y30T34;M;;1
2000-W02;CH023;Y40T44;T;;1
2000-W02;CH023;Y40T44;M;;1
2000-W02;CH023;Y50T54;T;;1
2000-W02;CH023;Y50T54;M;;1
2000-W02;CH023;Y55T59;T;;2
2000-W02;CH023;Y55T59;M;;2
2000-W02;CH023;Y60T64;T;;1
2000-W02;CH023;Y60T64;M;;1
2000-W02;CH023;Y65T69;T;;3
2000-W02;CH023;Y65T69;M;;3
2000-W02;CH023;Y70T74;T;;5
2000-W02;CH023;Y70T74;F;;2
2000-W02;CH023;Y70T74;M;;3
2000-W02;CH023;Y75T79;T;;10
2000-W02;CH023;Y75T79;F;;5
2000-W02;CH023;Y75T79;M;;5
2000-W02;CH023;Y80T84;T;;10
2000-W02;CH023;Y80T84;F;;4
2000-W02;CH023;Y80T84;M;;6
2000-W02;CH023;Y85T89;T;;10
2000-W02;CH023;Y85T89;F;;7
2000-W02;CH023;Y85T89;M;;3
2000-W02;CH023;Y_GE90;T;;9
2000-W02;CH023;Y_GE90;F;;7
2000-W02;CH023;Y_GE90;M;;2
2000-W02;CH024;_T;T;;37
2000-W02;CH024;_T;F;;17
2000-W02;CH024;_T;M;;20
2000-W02;CH024;Y40T44;T;;1
2000-W02;CH024;Y40T44;M;;1
2000-W02;CH024;Y50T54;T;;1
2000-W02;CH024;Y50T54;F;;1
2000-W02;CH024;Y55T59;T;;3
2000-W02;CH024;Y55T59;M;;3
2000-W02;CH024;Y60T64;T;;1
2000-W02;CH024;Y60T64;M;;1
2000-W02;CH024;Y65T69;T;;5
2000-W02;CH024;Y65T69;M;;5
2000-W02;CH024;Y70T74;T;;2
2000-W02;CH024;Y70T74;M;;2
2000-W02;CH024;Y75T79;T;;6
2000-W02;CH024;Y75T79;F;;5
2000-W02;CH024;Y75T79;M;;1
2000-W02;CH024;Y80T84;T;;3
2000-W02;CH024;Y80T84;F;;1
2000-W02;CH024;Y80T84;M;;2
2000-W02;CH024;Y85T89;T;;5
2000-W02;CH024;Y85T89;F;;3
2000-W02;CH024;Y85T89;M;;2
2000-W02;CH024;Y_GE90;T;;10
2000-W02;CH024;Y_GE90;F;;7
2000-W02;CH024;Y_GE90;M;;3
2000-W02;CH025;_T;T;;9
2000-W02;CH025;_T;F;;8
2000-W02;CH025;_T;M;;1
2000-W02;CH025;Y35T39;T;;1
2000-W02;CH025;Y35T39;F;;1
2000-W02;CH025;Y50T54;T;;1
2000-W02;CH025;Y50T54;F;;1
2000-W02;CH025;Y80T84;T;;2
2000-W02;CH025;Y80T84;F;;2
2000-W02;CH025;Y85T89;T;;2
2000-W02;CH025;Y85T89;F;;1
2000-W02;CH025;Y85T89;M;;1
2000-W02;CH025;Y_GE90;T;;3
2000-W02;CH025;Y_GE90;F;;3
2000-W02;CH031;_T;T;;71
2000-W02;CH031;_T;F;;36
2000-W02;CH031;_T;M;;35
2000-W02;CH031;Y35T39;T;;2
2000-W02;CH031;Y35T39;F;;1
2000-W02;CH031;Y35T39;M;;1
2000-W02;CH031;Y50T54;T;;1
2000-W02;CH031;Y50T54;M;;1
2000-W02;CH031;Y55T59;T;;5
2000-W02;CH031;Y55T59;M;;5
2000-W02;CH031;Y60T64;T;;5
2000-W02;CH031;Y60T64;F;;2
2000-W02;CH031;Y60T64;M;;3
2000-W02;CH031;Y65T69;T;;4
2000-W02;CH031;Y65T69;F;;3
2000-W02;CH031;Y65T69;M;;1
2000-W02;CH031;Y70T74;T;;2
2000-W02;CH031;Y70T74;F;;1
2000-W02;CH031;Y70T74;M;;1
2000-W02;CH031;Y75T79;T;;10
2000-W02;CH031;Y75T79;F;;3
2000-W02;CH031;Y75T79;M;;7
2000-W02;CH031;Y80T84;T;;6
2000-W02;CH031;Y80T84;F;;3
2000-W02;CH031;Y80T84;M;;3
2000-W02;CH031;Y85T89;T;;15
2000-W02;CH031;Y85T89;F;;9
2000-W02;CH031;Y85T89;M;;6
2000-W02;CH031;Y_GE90;T;;21
2000-W02;CH031;Y_GE90;F;;14
2000-W02;CH031;Y_GE90;M;;7
2000-W02;CH032;_T;T;;45
2000-W02;CH032;_T;F;;19
2000-W02;CH032;_T;M;;26
2000-W02;CH032;Y55T59;T;;2
2000-W02;CH032;Y55T59;F;;2
2000-W02;CH032;Y60T64;T;;3
2000-W02;CH032;Y60T64;M;;3
2000-W02;CH032;Y65T69;T;;3
2000-W02;CH032;Y65T69;F;;1
2000-W02;CH032;Y65T69;M;;2
2000-W02;CH032;Y70T74;T;;5
2000-W02;CH032;Y70T74;F;;2
2000-W02;CH032;Y70T74;M;;3
2000-W02;CH032;Y75T79;T;;6
2000-W02;CH032;Y75T79;M;;6
2000-W02;CH032;Y80T84;T;;8
2000-W02;CH032;Y80T84;F;;3
2000-W02;CH032;Y80T84;M;;5
2000-W02;CH032;Y85T89;T;;10
2000-W02;CH032;Y85T89;F;;6
2000-W02;CH032;Y85T89;M;;4
2000-W02;CH032;Y_GE90;T;;8
2000-W02;CH032;Y_GE90;F;;5
2000-W02;CH032;Y_GE90;M;;3
2000-W02;CH033;_T;T;;94
2000-W02;CH033;_T;F;;48
2000-W02;CH033;_T;M;;46
2000-W02;CH033;Y30T34;T;;1
2000-W02;CH033;Y30T34;M;;1
2000-W02;CH033;Y35T39;T;;2
2000-W02;CH033;Y35T39;F;;1
2000-W02;CH033;Y35T39;M;;1
2000-W02;CH033;Y40T44;T;;1
2000-W02;CH033;Y40T44;F;;1
2000-W02;CH033;Y45T49;T;;1
2000-W02;CH033;Y45T49;F;;1
2000-W02;CH033;Y50T54;T;;4
2000-W02;CH033;Y50T54;F;;1
2000-W02;CH033;Y50T54;M;;3
2000-W02;CH033;Y55T59;T;;1
2000-W02;CH033;Y55T59;M;;1
2000-W02;CH033;Y60T64;T;;3
2000-W02;CH033;Y60T64;F;;1
2000-W02;CH033;Y60T64;M;;2
2000-W02;CH033;Y65T69;T;;6
2000-W02;CH033;Y65T69;F;;2
2000-W02;CH033;Y65T69;M;;4
2000-W02;CH033;Y70T74;T;;8
2000-W02;CH033;Y70T74;M;;8
2000-W02;CH033;Y75T79;T;;10
2000-W02;CH033;Y75T79;F;;5
2000-W02;CH033;Y75T79;M;;5
2000-W02;CH033;Y80T84;T;;18
2000-W02;CH033;Y80T84;F;;9
2000-W02;CH033;Y80T84;M;;9
2000-W02;CH033;Y85T89;T;;16
2000-W02;CH033;Y85T89;F;;10
2000-W02;CH033;Y85T89;M;;6
2000-W02;CH033;Y_GE90;T;;23
2000-W02;CH033;Y_GE90;F;;17
2000-W02;CH033;Y_GE90;M;;6
2000-W02;CH040;_T;T;;319
2000-W02;CH040;_T;F;;176
2000-W02;CH040;_T;M;;143
2000-W02;CH040;Y0T4;T;;4
2000-W02;CH040;Y0T4;F;;4
2000-W02;CH040;Y20T24;T;;1
2000-W02;CH040;Y20T24;M;;1
2000-W02;CH040;Y25T29;T;;2
2000-W02;CH040;Y25T29;F;;1
2000-W02;CH040;Y25T29;M;;1
2000-W02;CH040;Y35T39;T;;4
2000-W02;CH040;Y35T39;F;;2
2000-W02;CH040;Y35T39;M;;2
2000-W02;CH040;Y40T44;T;;3
2000-W02;CH040;Y40T44;F;;1
2000-W02;CH040;Y40T44;M;;2
2000-W02;CH040;Y45T49;T;;4
2000-W02;CH040;Y45T49;F;;1
2000-W02;CH040;Y45T49;M;;3
2000-W02;CH040;Y50T54;T;;12
2000-W02;CH040;Y50T54;F;;1
2000-W02;CH040;Y50T54;M;;11
2000-W02;CH040;Y55T59;T;;11
2000-W02;CH040;Y55T59;F;;5
2000-W02;CH040;Y55T59;M;;6
2000-W02;CH040;Y60T64;T;;11
2000-W02;CH040;Y60T64;F;;5
2000-W02;CH040;Y60T64;M;;6
2000-W02;CH040;Y65T69;T;;22
2000-W02;CH040;Y65T69;F;;11
2000-W02;CH040;Y65T69;M;;11
2000-W02;CH040;Y70T74;T;;16
2000-W02;CH040;Y70T74;F;;6
2000-W02;CH040;Y70T74;M;;10
2000-W02;CH040;Y75T79;T;;32
2000-W02;CH040;Y75T79;F;;12
2000-W02;CH040;Y75T79;M;;20
2000-W02;CH040;Y80T84;T;;48
2000-W02;CH040;Y80T84;F;;27
2000-W02;CH040;Y80T84;M;;21
2000-W02;CH040;Y85T89;T;;76
2000-W02;CH040;Y85T89;F;;53
2000-W02;CH040;Y85T89;M;;23
2000-W02;CH040;Y_GE90;T;;73
2000-W02;CH040;Y_GE90;F;;47
2000-W02;CH040;Y_GE90;M;;26
2000-W02;CH051;_T;T;;9
2000-W02;CH051;_T;F;;5
2000-W02;CH051;_T;M;;4
2000-W02;CH051;Y40T44;T;;1
2000-W02;CH051;Y40T44;M;;1
2000-W02;CH051;Y55T59;T;;1
2000-W02;CH051;Y55T59;F;;1
2000-W02;CH051;Y60T64;T;;1
2000-W02;CH051;Y60T64;M;;1
2000-W02;CH051;Y70T74;T;;2
2000-W02;CH051;Y70T74;F;;2
2000-W02;CH051;Y75T79;T;;1
2000-W02;CH051;Y75T79;M;;1
2000-W02;CH051;Y80T84;T;;1
2000-W02;CH051;Y80T84;F;;1
2000-W02;CH051;Y85T89;T;;1
2000-W02;CH051;Y85T89;F;;1
2000-W02;CH051;Y_GE90;T;;1
2000-W02;CH051;Y_GE90;M;;1
2000-W02;CH052;_T;T;;20
2000-W02;CH052;_T;F;;14
2000-W02;CH052;_T;M;;6
2000-W02;CH052;Y40T44;T;;1
2000-W02;CH052;Y40T44;M;;1
2000-W02;CH052;Y45T49;T;;1
2000-W02;CH052;Y45T49;F;;1
2000-W02;CH052;Y65T69;T;;1
2000-W02;CH052;Y65T69;F;;1
2000-W02;CH052;Y75T79;T;;3
2000-W02;CH052;Y75T79;M;;3
2000-W02;CH052;Y80T84;T;;2
2000-W02;CH052;Y80T84;F;;2
2000-W02;CH052;Y85T89;T;;7
2000-W02;CH052;Y85T89;F;;6
2000-W02;CH052;Y85T89;M;;1
2000-W02;CH052;Y_GE90;T;;5
2000-W02;CH052;Y_GE90;F;;4
2000-W02;CH052;Y_GE90;M;;1
2000-W02;CH053;_T;T;;8
2000-W02;CH053;_T;F;;7
2000-W02;CH053;_T;M;;1
2000-W02;CH053;Y35T39;T;;1
2000-W02;CH053;Y35T39;F;;1
2000-W02;CH053;Y55T59;T;;1
2000-W02;CH053;Y55T59;F;;1
2000-W02;CH053;Y75T79;T;;1
2000-W02;CH053;Y75T79;M;;1
2000-W02;CH053;Y80T84;T;;1
2000-W02;CH053;Y80T84;F;;1
2000-W02;CH053;Y_GE90;T;;4
2000-W02;CH053;Y_GE90;F;;4
2000-W02;CH054;_T;T;;3
2000-W02;CH054;_T;F;;1
2000-W02;CH054;_T;M;;2
2000-W02;CH054;Y55T59;T;;1
2000-W02;CH054;Y55T59;M;;1
2000-W02;CH054;Y80T84;T;;1
2000-W02;CH054;Y80T84;M;;1
2000-W02;CH054;Y85T89;T;;1
2000-W02;CH054;Y85T89;F;;1
2000-W02;CH055;_T;T;;98
2000-W02;CH055;_T;F;;49
2000-W02;CH055;_T;M;;49
2000-W02;CH055;Y35T39;T;;1
2000-W02;CH055;Y35T39;M;;1
2000-W02;CH055;Y40T44;T;;2
2000-W02;CH055;Y40T44;F;;1
2000-W02;CH055;Y40T44;M;;1
2000-W02;CH055;Y45T49;T;;1
2000-W02;CH055;Y45T49;M;;1
2000-W02;CH055;Y50T54;T;;3
2000-W02;CH055;Y50T54;M;;3
2000-W02;CH055;Y55T59;T;;4
2000-W02;CH055;Y55T59;F;;3
2000-W02;CH055;Y55T59;M;;1
2000-W02;CH055;Y60T64;T;;4
2000-W02;CH055;Y60T64;F;;1
2000-W02;CH055;Y60T64;M;;3
2000-W02;CH055;Y65T69;T;;4
2000-W02;CH055;Y65T69;F;;2
2000-W02;CH055;Y65T69;M;;2
2000-W02;CH055;Y70T74;T;;2
2000-W02;CH055;Y70T74;F;;1
2000-W02;CH055;Y70T74;M;;1
2000-W02;CH055;Y75T79;T;;13
2000-W02;CH055;Y75T79;F;;8
2000-W02;CH055;Y75T79;M;;5
2000-W02;CH055;Y80T84;T;;23
2000-W02;CH055;Y80T84;F;;11
2000-W02;CH055;Y80T84;M;;12
2000-W02;CH055;Y85T89;T;;17
2000-W02;CH055;Y85T89;F;;7
2000-W02;CH055;Y85T89;M;;10
2000-W02;CH055;Y_GE90;T;;24
2000-W02;CH055;Y_GE90;F;;15
2000-W02;CH055;Y_GE90;M;;9
2000-W02;CH056;_T;T;;47
2000-W02;CH056;_T;F;;26
2000-W02;CH056;_T;M;;21
2000-W02;CH056;Y0T4;T;;1
2000-W02;CH056;Y0T4;M;;1
2000-W02;CH056;Y15T19;T;;1
2000-W02;CH056;Y15T19;M;;1
2000-W02;CH056;Y40T44;T;;1
2000-W02;CH056;Y40T44;M;;1
2000-W02;CH056;Y50T54;T;;1
2000-W02;CH056;Y50T54;M;;1
2000-W02;CH056;Y55T59;T;;1
2000-W02;CH056;Y55T59;M;;1
2000-W02;CH056;Y60T64;T;;2
2000-W02;CH056;Y60T64;F;;1
2000-W02;CH056;Y60T64;M;;1
2000-W02;CH056;Y75T79;T;;8
2000-W02;CH056;Y75T79;F;;3
2000-W02;CH056;Y75T79;M;;5
2000-W02;CH056;Y80T84;T;;8
2000-W02;CH056;Y80T84;F;;6
2000-W02;CH056;Y80T84;M;;2
2000-W02;CH056;Y85T89;T;;13
2000-W02;CH056;Y85T89;F;;8
2000-W02;CH056;Y85T89;M;;5
2000-W02;CH056;Y_GE90;T;;11
2000-W02;CH056;Y_GE90;F;;8
2000-W02;CH056;Y_GE90;M;;3
2000-W02;CH057;_T;T;;59
2000-W02;CH057;_T;F;;30
2000-W02;CH057;_T;M;;29
2000-W02;CH057;Y40T44;T;;1
2000-W02;CH057;Y40T44;M;;1
2000-W02;CH057;Y45T49;T;;1
2000-W02;CH057;Y45T49;M;;1
2000-W02;CH057;Y50T54;T;;1
2000-W02;CH057;Y50T54;M;;1
2000-W02;CH057;Y55T59;T;;2
2000-W02;CH057;Y55T59;F;;1
2000-W02;CH057;Y55T59;M;;1
2000-W02;CH057;Y60T64;T;;2
2000-W02;CH057;Y60T64;F;;1
2000-W02;CH057;Y60T64;M;;1
2000-W02;CH057;Y65T69;T;;3
2000-W02;CH057;Y65T69;M;;3
2000-W02;CH057;Y70T74;T;;5
2000-W02;CH057;Y70T74;F;;2
2000-W02;CH057;Y70T74;M;;3
2000-W02;CH057;Y75T79;T;;14
2000-W02;CH057;Y75T79;F;;7
2000-W02;CH057;Y75T79;M;;7
2000-W02;CH057;Y80T84;T;;8
2000-W02;CH057;Y80T84;F;;4
2000-W02;CH057;Y80T84;M;;4
2000-W02;CH057;Y85T89;T;;10
2000-W02;CH057;Y85T89;F;;6
2000-W02;CH057;Y85T89;M;;4
2000-W02;CH057;Y_GE90;T;;12
2000-W02;CH057;Y_GE90;F;;9
2000-W02;CH057;Y_GE90;M;;3
2000-W02;CH061;_T;T;;56
